BinCenter,CallCount,MeanFreq_kHz,SDFreq_kHz
21-Oct-2025 15:06:55,2,8.68864097363083,1.22632109110446
21-Oct-2025 15:26:55,0,NaN,NaN
21-Oct-2025 15:46:55,0,NaN,NaN
21-Oct-2025 16:06:55,0,NaN,NaN
21-Oct-2025 16:26:55,0,NaN,NaN
21-Oct-2025 16:46:55,0,NaN,NaN
21-Oct-2025 17:06:55,9,9.8984016208707,1.97589879911089
21-Oct-2025 17:26:55,8,10.3050586102156,0.704867179128952
21-Oct-2025 17:46:55,8,9.79541708924949,1.23300697653843
21-Oct-2025 18:06:55,8,8.42967957657201,1.76486708127604
21-Oct-2025 18:26:55,12,9.62322515212982,1.01069098803328
21-Oct-2025 18:46:55,13,10.0582440100883,0.980646074652779
